Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,DC1_BORDER_LEAF1,Ethernet1,172.31.10.17/31,spine,DC1_SPINE1,Ethernet5,172.31.10.16/31
l3leaf,DC1_BORDER_LEAF1,Ethernet2,172.31.10.19/31,spine,DC1_SPINE2,Ethernet5,172.31.10.18/31
l3leaf,DC1_BORDER_LEAF1,Ethernet5,172.31.30.0/31,super-spine,WAN,Ethernet1,172.31.30.1/31
l3leaf,DC1_BORDER_LEAF2,Ethernet1,172.31.10.21/31,spine,DC1_SPINE1,Ethernet6,172.31.10.20/31
l3leaf,DC1_BORDER_LEAF2,Ethernet2,172.31.10.23/31,spine,DC1_SPINE2,Ethernet6,172.31.10.22/31
l3leaf,DC1_BORDER_LEAF2,Ethernet5,172.31.30.2/31,super-spine,WAN,Ethernet2,172.31.30.3/31
l3leaf,DC1_LEAF1A,Ethernet1,172.31.10.1/31,spine,DC1_SPINE1,Ethernet1,172.31.10.0/31
l3leaf,DC1_LEAF1A,Ethernet2,172.31.10.3/31,spine,DC1_SPINE2,Ethernet1,172.31.10.2/31
l3leaf,DC1_LEAF1B,Ethernet1,172.31.10.5/31,spine,DC1_SPINE1,Ethernet2,172.31.10.4/31
l3leaf,DC1_LEAF1B,Ethernet2,172.31.10.7/31,spine,DC1_SPINE2,Ethernet2,172.31.10.6/31
l3leaf,DC1_LEAF2A,Ethernet1,172.31.10.9/31,spine,DC1_SPINE1,Ethernet3,172.31.10.8/31
l3leaf,DC1_LEAF2A,Ethernet2,172.31.10.11/31,spine,DC1_SPINE2,Ethernet3,172.31.10.10/31
l3leaf,DC1_LEAF2B,Ethernet1,172.31.10.13/31,spine,DC1_SPINE1,Ethernet4,172.31.10.12/31
l3leaf,DC1_LEAF2B,Ethernet2,172.31.10.15/31,spine,DC1_SPINE2,Ethernet4,172.31.10.14/31
l3leaf,DC2_BORDER_LEAF1,Ethernet1,172.31.20.17/31,spine,DC2_SPINE1,Ethernet5,172.31.20.16/31
l3leaf,DC2_BORDER_LEAF1,Ethernet2,172.31.20.19/31,spine,DC2_SPINE2,Ethernet5,172.31.20.18/31
l3leaf,DC2_BORDER_LEAF1,Ethernet5,172.31.30.4/31,super-spine,WAN,Ethernet3,172.31.30.5/31
l3leaf,DC2_BORDER_LEAF2,Ethernet1,172.31.20.21/31,spine,DC2_SPINE1,Ethernet6,172.31.20.20/31
l3leaf,DC2_BORDER_LEAF2,Ethernet2,172.31.20.23/31,spine,DC2_SPINE2,Ethernet6,172.31.20.22/31
l3leaf,DC2_BORDER_LEAF2,Ethernet5,172.31.30.6/31,super-spine,WAN,Ethernet4,172.31.30.7/31
l3leaf,DC2_LEAF1A,Ethernet1,172.31.20.1/31,spine,DC2_SPINE1,Ethernet1,172.31.20.0/31
l3leaf,DC2_LEAF1A,Ethernet2,172.31.20.3/31,spine,DC2_SPINE2,Ethernet1,172.31.20.2/31
l3leaf,DC2_LEAF1B,Ethernet1,172.31.20.5/31,spine,DC2_SPINE1,Ethernet2,172.31.20.4/31
l3leaf,DC2_LEAF1B,Ethernet2,172.31.20.7/31,spine,DC2_SPINE2,Ethernet2,172.31.20.6/31
l3leaf,DC2_LEAF2A,Ethernet1,172.31.20.9/31,spine,DC2_SPINE1,Ethernet3,172.31.20.8/31
l3leaf,DC2_LEAF2A,Ethernet2,172.31.20.11/31,spine,DC2_SPINE2,Ethernet3,172.31.20.10/31
l3leaf,DC2_LEAF2B,Ethernet1,172.31.20.13/31,spine,DC2_SPINE1,Ethernet4,172.31.20.12/31
l3leaf,DC2_LEAF2B,Ethernet2,172.31.20.15/31,spine,DC2_SPINE2,Ethernet4,172.31.20.14/31
